"day","machine","Well.ID","line","pipettor","note","file","mateA","mateB","genotype","RDH","n_bott","growth","Init_OD","OD_at_maxslope","time_at_maxslope","control","ploidy","plate","row","col"
19,2,"45","110x93","linnea","","day19.csv","110","93","heterozygote","wt",87,0.211835649002734,0.246166666666667,0.629,16,FALSE,"diploid","1",5,4
19,2,"46","4x4","linnea","","day19.csv","4","4","homozygote","del",100,0.25008345223565,0.245,0.665,11.5,FALSE,"diploid","1",6,4
19,2,"47","127x127","linnea","","day19.csv","127","127","homozygote","wt",87,0.211756423462717,0.247833333333333,0.615,15.5,FALSE,"diploid","1",7,4
19,2,"48","54x54","linnea","","day19.csv","54","54","homozygote","del",100,0.253706869962622,0.245666666666667,0.599,10.5,FALSE,"diploid","1",8,4
19,2,"49","24x24","linnea","","day19.csv","24","24","homozygote","del",0,0.234244525443295,0.244833333333333,0.741,18,TRUE,"diploid","1",9,4
19,2,"50","32x32","linnea","","day19.csv","32","32","homozygote","del",100,0.215190010191546,0.244833333333333,0.732,17.5,FALSE,"diploid","1",10,4
19,2,"51","63x46","linnea","","day19.csv","63","46","heterozygote","del",100,0.239307965044233,0.246833333333333,0.682,11.5,FALSE,"diploid","1",1,5
19,2,"52","19x67","linnea","","day19.csv","19","67","heterozygote","wt",0,0.203999288994616,0.253833333333333,0.615,15,TRUE,"diploid","1",2,5
19,2,"53","57x96","linnea","","day19.csv","57","96","heterozygote","del",100,0.214478208801494,0.248,0.669,16,FALSE,"diploid","1",3,5
19,2,"54","31x31","linnea","","day19.csv","31","31","homozygote","del",100,0.25283704296053,0.248166666666667,0.634,11,FALSE,"diploid","1",4,5
19,2,"55","75","linnea","","day19.csv","75",NA,"haploid","wt",100,0.198288148983705,0.2505,0.665,17.5,FALSE,"haploid","1",5,5
19,2,"56","12x12","linnea","","day19.csv","12","12","homozygote","wt",100,0.211477281814032,0.249333333333333,0.585,15,FALSE,"diploid","1",6,5
19,2,"57","blank","linnea","","day19.csv","blank",NA,"haploid",NA,NA,0.00171682288385711,0.158,0.157,21.5,NA,"haploid","1",7,5
19,2,"58","94","linnea","","day19.csv","94",NA,"haploid","del",0,0.235660416039729,0.251833333333333,0.669,16,TRUE,"haploid","1",8,5
19,2,"59","72","linnea","","day19.csv","72",NA,"haploid","del",0,0.213150372105342,0.248,0.657,16.5,TRUE,"haploid","1",9,5
19,2,"60","83","linnea","","day19.csv","83",NA,"haploid","del",100,0.216770638067354,0.244833333333333,0.617,16.5,FALSE,"haploid","1",10,5
19,2,"61","blank","linnea","","day19.csv","blank",NA,"haploid",NA,NA,0.00326473597045407,0.238166666666667,0.24,3,NA,"haploid","1",1,6
19,2,"62","111x111","linnea","","day19.csv","111","111","homozygote","wt",87,0.212019523337936,0.250666666666667,0.664,15,FALSE,"diploid","1",2,6
19,2,"63","100x100","linnea","","day19.csv","100","100","homozygote","del",100,0.206871162838906,0.248833333333333,0.586,15,FALSE,"diploid","1",3,6
19,2,"64","59x20","linnea","","day19.csv","59","20","heterozygote","wt",100,0.207546992656016,0.2485,0.629,16,FALSE,"diploid","1",4,6
19,2,"65","105x67","linnea","","day19.csv","105","67","heterozygote","wt",100,0.213071460780645,0.247166666666667,0.59,15,FALSE,"diploid","1",5,6
19,2,"66","107x107","linnea","","day19.csv","107","107","homozygote","del",100,0.250728261733113,0.240833333333333,0.662,13.5,FALSE,"diploid","1",6,6
19,2,"67","95","linnea","","day19.csv","95",NA,"haploid","del",0,0.261421826963648,0.248166666666667,0.73,12,TRUE,"haploid","1",7,6
19,2,"68","22x96","linnea","","day19.csv","22","96","heterozygote","del",0,0.198730676953529,0.246,0.67,13.5,TRUE,"diploid","1",8,6
19,2,"69","121x67","linnea","","day19.csv","121","67","heterozygote","wt",87,0.214972524179013,0.243666666666667,0.625,16,FALSE,"diploid","1",9,6
19,2,"70","122x67","linnea","","day19.csv","122","67","heterozygote","wt",87,0.208296162418353,0.2455,0.77,17.5,FALSE,"diploid","1",10,6
19,2,"71","58x20","linnea","","day19.csv","58","20","heterozygote","wt",100,0.193547406254768,0.251,0.643,17,FALSE,"diploid","1",1,7
19,2,"72","30x30","linnea","","day19.csv","30","30","homozygote","wt",100,0.169250473253113,0.254666666666667,0.634,13.5,FALSE,"diploid","1",2,7
19,2,"73","115x115","linnea","","day19.csv","115","115","homozygote","wt",0,0.207890721506954,0.247333333333333,0.637,15.5,TRUE,"diploid","1",3,7
19,2,"74","104x67","linnea","","day19.csv","104","67","heterozygote","wt",100,0.211656878018607,0.246166666666667,0.629,15.5,FALSE,"diploid","1",4,7
19,2,"75","3x135","linnea","","day19.csv","3","135","heterozygote","del",100,0.245416129263098,0.2455,0.601,12,FALSE,"diploid","1",5,7
19,2,"76","30x30","linnea","","day19.csv","30","30","homozygote","wt",100,0.205254523316656,0.251833333333333,0.631,13.5,FALSE,"diploid","1",6,7
19,2,"77","24x24","linnea","","day19.csv","24","24","homozygote","del",0,0.24871143601557,0.245166666666667,0.636,11.5,TRUE,"diploid","1",7,7
19,2,"78","135x135","linnea","","day19.csv","135","135","homozygote","del",0,0.221173320807955,0.245666666666667,0.71,16,TRUE,"diploid","1",8,7
19,2,"79","29x29","linnea","","day19.csv","29","29","homozygote","del",100,0.175885299627532,0.2435,0.641,18,FALSE,"diploid","1",9,7
19,2,"80","98","linnea","","day19.csv","98",NA,"haploid","wt",100,0.208395839823572,0.245833333333333,0.621,21,FALSE,"haploid","1",10,7
19,2,"81","135","linnea","","day19.csv","135",NA,"haploid","del",0,0.195743281269922,0.251166666666667,0.633,16,TRUE,"haploid","1",1,8
19,2,"82","122x122","linnea","","day19.csv","122","122","homozygote","wt",87,0.184767952091103,0.254333333333333,0.656,16,FALSE,"diploid","1",2,8
19,2,"83","9x46","linnea","","day19.csv","9","46","heterozygote","del",100,0.246961747890628,0.251166666666667,0.578,10.5,FALSE,"diploid","1",3,8
19,2,"84","95","linnea","","day19.csv","95",NA,"haploid","del",0,0.266959797923239,0.256,0.614,10.5,TRUE,"haploid","1",4,8
19,2,"85","blank","linnea","","day19.csv","blank",NA,"haploid",NA,NA,0.000970529212551696,0.237833333333333,0.237,15.5,NA,"haploid","1",5,8
19,2,"86","111","linnea","","day19.csv","111",NA,"haploid","wt",87,0.228169972549264,0.249333333333333,0.62,15,FALSE,"haploid","1",6,8
19,2,"87","99x99","linnea","","day19.csv","99","99","homozygote","del",100,0.274622734952601,0.245833333333333,0.629,16.5,FALSE,"diploid","1",7,8
19,2,"88","99x99","linnea","","day19.csv","99","99","homozygote","del",100,0.268040878317888,0.2485,0.683,16.5,FALSE,"diploid","1",8,8
19,2,"89","51x51","linnea","","day19.csv","51","51","homozygote","wt",100,0.217460773532796,0.2465,0.628,16.5,FALSE,"diploid","1",9,8
19,2,"90","19","linnea","","day19.csv","19",NA,"haploid","wt",0,0.280902237662084,0.249666666666667,0.646,10.5,TRUE,"haploid","1",10,8
19,2,"91","128x128","linnea","","day19.csv","128","128","homozygote","del",53,0.239765451920393,0.2575,0.659,10.5,FALSE,"diploid","1",1,9
19,2,"92","27x20","linnea","","day19.csv","27","20","heterozygote","wt",100,0.237522828197556,0.2605,0.66,11,FALSE,"diploid","1",2,9
19,2,"93","28x28","linnea","","day19.csv","28","28","homozygote","wt",100,0.196050470085973,0.253833333333333,0.594,15,FALSE,"diploid","1",3,9
19,2,"94","blank","linnea","","day19.csv","blank",NA,"haploid",NA,NA,0.00205897012772738,0.239,0.239,2,NA,"haploid","1",4,9
19,2,"95","51x93","linnea","","day19.csv","51","93","heterozygote","wt",100,0.239304565952114,0.253666666666667,0.689,11.5,FALSE,"diploid","1",5,9
19,2,"96","123x123","linnea","","day19.csv","123","123","homozygote","wt",87,0.21639978841359,0.249333333333333,0.681,16,FALSE,"diploid","1",6,9
19,2,"97","109x67","linnea","","day19.csv","109","67","heterozygote","wt",87,0.21490789090528,0.244166666666667,0.613,16.5,FALSE,"diploid","1",7,9
19,2,"98","53x96","linnea","","day19.csv","53","96","heterozygote","del",100,0.24269516499531,0.243,0.665,13.5,FALSE,"diploid","1",8,9
19,2,"99","118x93","linnea","","day19.csv","118","93","heterozygote","wt",0,0.258849546078133,0.241333333333333,0.673,11.5,TRUE,"diploid","1",9,9
19,2,"100","72x96","linnea","","day19.csv","72","96","heterozygote","del",0,0.259187111995018,0.246333333333333,0.62,10.5,TRUE,"diploid","1",10,9
19,2,"1","34","linnea","","day19.csv","34",NA,"haploid","del",100,0.253167137106991,0.251666666666667,0.633,10,FALSE,"haploid","2",1,10
19,2,"2","75x75","linnea","","day19.csv","75","75","homozygote","wt",100,0.25200267840253,0.246,0.616,11.5,FALSE,"diploid","2",2,10
19,2,"3","127","linnea","","day19.csv","127",NA,"haploid","wt",87,0.203132451445653,0.247666666666667,0.658,16,FALSE,"haploid","2",3,10
19,2,"4","28","linnea","","day19.csv","28",NA,"haploid","wt",100,0.266954618252657,0.2535,0.657,10,FALSE,"haploid","2",4,10
19,2,"5","107","linnea","","day19.csv","107",NA,"haploid","del",100,0.233064726973264,0.2495,0.616,12,FALSE,"haploid","2",5,10
19,2,"6","27","linnea","","day19.csv","27",NA,"haploid","wt",100,0.203639005796896,0.249,0.634,16,FALSE,"haploid","2",6,10
19,2,"7","46","linnea","","day19.csv","46",NA,"haploid","del",0,0.205609682757402,0.247833333333333,0.596,16.5,TRUE,"haploid","2",7,10
19,2,"8","28x28","linnea","","day19.csv","28","28","homozygote","wt",100,0.206755266574099,0.2475,0.612,16,FALSE,"diploid","2",8,10
19,2,"9","2x2","linnea","","day19.csv","2","2","homozygote","wt",100,0.20851643355857,0.244833333333333,0.608,15.5,FALSE,"diploid","2",9,10
19,2,"10","76x76","linnea","","day19.csv","76","76","homozygote","del",100,0.257676459389233,0.237333333333333,0.676,13,FALSE,"diploid","2",10,10
19,2,"11","96x96","linnea","","day19.csv","96","96","homozygote","del",0,0.255599146831154,0.2425,0.64,11.5,TRUE,"diploid","2",1,1
19,2,"12","100x46","linnea","","day19.csv","100","46","heterozygote","del",100,0.248815822495585,0.244166666666667,0.587,11.5,FALSE,"diploid","2",2,1
19,2,"13","1x67","linnea","","day19.csv","1","67","heterozygote","wt",100,0.212258472220839,0.246833333333333,0.654,15,FALSE,"diploid","2",3,1
19,2,"14","83x46","linnea","","day19.csv","83","46","heterozygote","del",100,0.262091541514131,0.241,0.666,11.5,FALSE,"diploid","2",4,1
19,2,"15","43x43","linnea","","day19.csv","43","43","homozygote","wt",0,0.224847022303742,0.248333333333333,0.699,16,TRUE,"diploid","2",5,1
19,2,"16","18x67","linnea","","day19.csv","18","67","heterozygote","wt",100,0.216228445978905,0.249,0.691,16.5,FALSE,"diploid","2",6,1
19,2,"17","70x70","linnea","","day19.csv","70","70","homozygote","del",0,0.190576844721901,0.247,0.616,20.5,TRUE,"diploid","2",7,1
19,2,"18","35x35","linnea","","day19.csv","35","35","homozygote","del",100,0.212009589523054,0.247166666666667,0.609,16.5,FALSE,"diploid","2",8,1
19,2,"19","100x46","linnea","","day19.csv","100","46","heterozygote","del",100,0.255148991140652,0.243,0.595,11.5,FALSE,"diploid","2",9,1
19,2,"20","112x93","linnea","","day19.csv","112","93","heterozygote","wt",87,0.206342863590114,0.2455,0.633,16,FALSE,"diploid","2",10,1
19,2,"21","83","linnea","","day19.csv","83",NA,"haploid","del",100,0.200765680832826,0.2475,0.684,16,FALSE,"haploid","2",1,2
19,2,"22","15","linnea","","day19.csv","15",NA,"haploid","wt",100,0.264873362620932,0.252166666666667,0.703,10,FALSE,"haploid","2",2,2
19,2,"23","120","linnea","","day19.csv","120",NA,"haploid","del",0,0.251186274657922,0.246666666666667,0.599,12,TRUE,"haploid","2",3,2
19,2,"24","80","linnea","","day19.csv","80",NA,"haploid","del",100,0.210160755154121,0.253833333333333,0.652,16,FALSE,"haploid","2",4,2
19,2,"25","2x93","linnea","","day19.csv","2","93","heterozygote","wt",100,0.196550734501977,0.246833333333333,0.66,16,FALSE,"diploid","2",5,2
19,2,"26","108x108","linnea","","day19.csv","108","108","homozygote","wt",87,0.206526497795179,0.248666666666667,0.659,16,FALSE,"diploid","2",6,2
19,2,"27","78x78","linnea","","day19.csv","78","78","homozygote","wt",100,0.210928383354014,0.250666666666667,0.603,16.5,FALSE,"diploid","2",7,2
19,2,"28","51x93","linnea","","day19.csv","51","93","heterozygote","wt",100,0.254631996954302,0.246166666666667,0.69,11.5,FALSE,"diploid","2",8,2
19,2,"29","70x96","linnea","","day19.csv","70","96","heterozygote","del",0,0.214710592189027,0.246,0.66,16.5,TRUE,"diploid","2",9,2
19,2,"30","98x20","linnea","","day19.csv","98","20","heterozygote","wt",100,0.21509648920337,0.245,0.583,15,FALSE,"diploid","2",10,2
19,2,"31","69","linnea","","day19.csv","69",NA,"haploid","wt",0,0.195506330466499,0.2485,0.632,16.5,TRUE,"haploid","2",1,3
19,2,"32","20x67","linnea","","day19.csv","20","67","heterozygote","wt",0,0.208145041805108,0.245666666666667,0.629,16,TRUE,"diploid","2",2,3
19,2,"33","blank","linnea","","day19.csv","blank",NA,"haploid",NA,NA,0.00337262298089058,0.2385,0.238,16,NA,"haploid","2",3,3
19,2,"34","77","linnea","","day19.csv","77",NA,"haploid","del",100,0.24951676398377,0.251,0.67,12,FALSE,"haploid","2",4,3
19,2,"35","90","linnea","","day19.csv","90",NA,"haploid","del",59,0.258670818215068,0.251333333333333,0.717,11.5,FALSE,"haploid","2",5,3
19,2,"36","22","linnea","","day19.csv","22",NA,"haploid","del",0,0.259485700412898,0.250166666666667,0.63,10.5,TRUE,"haploid","2",6,3
19,2,"37","99x99","linnea","","day19.csv","99","99","homozygote","del",100,0.269880363390484,0.249833333333333,0.586,16.5,FALSE,"diploid","2",7,3
19,2,"38","95x135","linnea","","day19.csv","95","135","heterozygote","del",0,0.216394147350973,0.248833333333333,0.602,14.5,TRUE,"diploid","2",8,3
19,2,"39","20x67","linnea","","day19.csv","20","67","heterozygote","wt",0,0.211205358791044,0.246666666666667,0.67,16,TRUE,"diploid","2",9,3
19,2,"40","87x96","linnea","","day19.csv","87","96","heterozygote","del",100,0.199208317480659,0.244666666666667,0.611,16,FALSE,"diploid","2",10,3
19,2,"41","blank","linnea","","day19.csv","blank",NA,"haploid",NA,NA,0.000292239454857679,0.235166666666667,0.235,3.5,NA,"haploid","2",1,4
19,2,"42","17","linnea","","day19.csv","17",NA,"haploid","del",100,0.25019313157626,0.249166666666667,0.67,11,FALSE,"haploid","2",2,4
19,2,"43","22x22","linnea","","day19.csv","22","22","homozygote","del",0,0.213913318264369,0.247,0.593,13.5,TRUE,"diploid","2",3,4
19,2,"44","25","linnea","","day19.csv","25",NA,"haploid","del",100,0.277633375370123,0.256166666666667,0.7,10,FALSE,"haploid","2",4,4
19,2,"45","2x93","linnea","","day19.csv","2","93","heterozygote","wt",100,0.201310642314323,0.248333333333333,0.629,15.5,FALSE,"diploid","2",5,4
19,2,"46","128","linnea","","day19.csv","128",NA,"haploid","del",53,0.262236259110371,0.2495,0.682,11.5,FALSE,"haploid","2",6,4
19,2,"47","62x67","linnea","","day19.csv","62","67","heterozygote","wt",100,0.21242027999635,0.248666666666667,0.639,16,FALSE,"diploid","2",7,4
19,2,"48","blank","linnea","","day19.csv","blank",NA,"haploid",NA,NA,0.000809400380052949,0.237333333333333,0.232,17,NA,"haploid","2",8,4
19,2,"49","67","linnea","","day19.csv","67",NA,"haploid","wt",0,0.270474955971212,0.253166666666667,0.638,10,TRUE,"haploid","2",9,4
19,2,"50","42","linnea","","day19.csv","42",NA,"haploid","wt",100,0.185525215251614,0.252833333333333,0.586,16.5,FALSE,"haploid","2",10,4
19,2,"51","100","linnea","","day19.csv","100",NA,"haploid","del",100,0.196467080998408,0.246666666666667,0.68,16.5,FALSE,"haploid","2",1,5
19,2,"52","105x105","linnea","","day19.csv","105","105","homozygote","wt",100,0.187822905242663,0.243333333333333,0.647,16.5,FALSE,"diploid","2",2,5
19,2,"53","22x22","linnea","","day19.csv","22","22","homozygote","del",0,0.215631242719838,0.2445,0.635,14,TRUE,"diploid","2",3,5
19,2,"54","68","linnea","","day19.csv","68",NA,"haploid","wt",0,0.258225798072109,0.250166666666667,0.681,10.5,TRUE,"haploid","2",4,5
19,2,"55","17x135","linnea","","day19.csv","17","135","heterozygote","del",100,0.237363955118974,0.243833333333333,0.623,12,FALSE,"diploid","2",5,5
19,2,"56","72x96","linnea","","day19.csv","72","96","heterozygote","del",0,0.25794461675499,0.248166666666667,0.581,10.5,TRUE,"diploid","2",6,5
19,2,"57","113x113","linnea","","day19.csv","113","113","homozygote","wt",87,0.214991792127361,0.248166666666667,0.63,15,FALSE,"diploid","2",7,5
19,2,"58","23x20","linnea","","day19.csv","23","20","heterozygote","wt",0,0.196592925483241,0.246833333333333,0.61,18,TRUE,"diploid","2",8,5
19,2,"59","40x40","linnea","","day19.csv","40","40","homozygote","del",100,0.252215368429232,0.238666666666667,0.596,13,FALSE,"diploid","2",9,5
19,2,"60","133","linnea","","day19.csv","133",NA,"haploid","wt",0,0.20787848420134,0.2475,0.663,16.5,TRUE,"haploid","2",10,5
19,2,"61","31x31","linnea","","day19.csv","31","31","homozygote","del",100,0.249696636261953,0.245666666666667,0.616,11,FALSE,"diploid","2",1,6
19,2,"62","6x6","linnea","","day19.csv","6","6","homozygote","del",100,0.20479680092611,0.2425,0.638,16.5,FALSE,"diploid","2",2,6
19,2,"63","82x93","linnea","","day19.csv","82","93","heterozygote","wt",100,0.209176379467602,0.2465,0.676,16,FALSE,"diploid","2",3,6
19,2,"64","42x93","linnea","","day19.csv","42","93","heterozygote","wt",100,0.209365291015118,0.246666666666667,0.632,16,FALSE,"diploid","2",4,6
19,2,"65","58","linnea","","day19.csv","58",NA,"haploid","wt",100,0.207980470037783,0.247,0.643,17.5,FALSE,"haploid","2",5,6
19,2,"66","54","linnea","","day19.csv","54",NA,"haploid","del",100,0.241007700263474,0.254166666666667,0.602,10.5,FALSE,"haploid","2",6,6
19,2,"67","31x31","linnea","","day19.csv","31","31","homozygote","del",100,0.258237465511346,0.241166666666667,0.553,10.5,FALSE,"diploid","2",7,6
19,2,"68","58x20","linnea","","day19.csv","58","20","heterozygote","wt",100,0.202568486215582,0.248333333333333,0.629,16.5,FALSE,"diploid","2",8,6
19,2,"69","63x63","linnea","","day19.csv","63","63","homozygote","del",100,0.212154194181857,0.2445,0.639,16,FALSE,"diploid","2",9,6
19,2,"70","23x20","linnea","","day19.csv","23","20","heterozygote","wt",0,0.192542377897009,0.245833333333333,0.619,18,TRUE,"diploid","2",10,6
19,2,"71","134x135","linnea","","day19.csv","134","135","heterozygote","del",0,0.249926941586764,0.244,0.583,13.5,TRUE,"diploid","2",1,7
19,2,"72","104x104","linnea","","day19.csv","104","104","homozygote","wt",100,0.204741257084362,0.245833333333333,0.702,16,FALSE,"diploid","2",2,7
19,2,"73","66x93","linnea","","day19.csv","66","93","heterozygote","wt",100,0.179385129164822,0.2465,0.655,17.5,FALSE,"diploid","2",3,7
19,2,"74","133x67","linnea","","day19.csv","133","67","heterozygote","wt",0,0.203152920763561,0.244333333333333,0.604,15.5,TRUE,"diploid","2",4,7
19,2,"75","71x96","linnea","","day19.csv","71","96","heterozygote","del",0,0.242105671183213,0.25,0.626,11,TRUE,"diploid","2",5,7
19,2,"76","41x96","linnea","","day19.csv","41","96","heterozygote","del",100,0.207948505329125,0.246,0.653,16,FALSE,"diploid","2",6,7
19,2,"77","50","linnea","","day19.csv","50",NA,"haploid","del",100,0.243864153076645,0.252833333333333,0.688,11,FALSE,"haploid","2",7,7
19,2,"78","61x61","linnea","","day19.csv","61","61","homozygote","del",100,0.187949001470566,0.245666666666667,0.638,18,FALSE,"diploid","2",8,7
19,2,"79","41x41","linnea","","day19.csv","41","41","homozygote","del",100,0.214817036886528,0.241666666666667,0.634,14.5,FALSE,"diploid","2",9,7
19,2,"80","124x20","linnea","","day19.csv","124","20","heterozygote","wt",87,0.20350068570818,0.243833333333333,0.619,15.5,FALSE,"diploid","2",10,7
