"Line.ID","dataset","machine","day","Plate","initOD","finalOD","maxSlope","OD_maxSlope","time_maxSlope","finalTime","mateA","mateB","genotype","ploidy","RDH","petite","MA","KO","plasmidTransformed"
"44x44","Jan2020",2,20,1,0.2475,1.27333333333333,0.24992146844538,0.661,11.5,24,"44",44,"homozygote","diploid","wt",FALSE,FALSE,TRUE,TRUE
"130x130","Jan2020",2,20,2,0.2495,1.207,0.209937137152227,0.587,15,24,"130",130,"homozygote","diploid","del",TRUE,TRUE,TRUE,TRUE
"65x93","Jan2020",2,20,2,0.249666666666667,1.367,0.213675252874745,0.638,16,24,"65",93,"heterozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"51x51","Jan2020",2,20,1,0.246,1.12233333333333,0.207262622181625,0.582,16.5,24,"51",51,"homozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"44","Jan2020",2,20,2,0.253333333333333,1.5435,0.254985810091424,0.671,10,24,"44",NA,"haploid","haploid","wt",FALSE,FALSE,TRUE,TRUE
"48x48","Jan2020",2,20,1,0.248166666666667,1.13833333333333,0.168648480083911,0.649,17.5,24,"48",48,"homozygote","diploid","del",TRUE,FALSE,TRUE,TRUE
"48x48","Jan2020",2,20,2,0.247,1.16266666666667,0.172635586134784,0.641,17,24,"48",48,"homozygote","diploid","del",TRUE,FALSE,TRUE,TRUE
"33x20","Jan2020",2,20,2,0.247,1.19166666666667,0.201090914461743,0.626,16.5,24,"33",20,"heterozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"126x93","Jan2020",2,20,1,0.246333333333333,1.1885,0.208350911334865,0.603,15.5,24,"126",93,"heterozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"126x93","Jan2020",2,20,2,0.2505,1.47783333333333,0.209969832473678,0.638,15.5,24,"126",93,"heterozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"86x86","Jan2020",2,20,1,0.2485,1.20466666666667,0.220022689728649,0.61,16.5,24,"86",86,"homozygote","diploid","del",TRUE,TRUE,TRUE,TRUE
"83","Jan2020",2,20,2,0.249,1.30516666666667,0.21772607013415,0.669,16,24,"83",NA,"haploid","haploid","del",TRUE,TRUE,TRUE,TRUE
"83","Jan2020",2,20,2,0.252,1.28366666666667,0.214532226983088,0.585,15,24,"83",NA,"haploid","haploid","del",TRUE,TRUE,TRUE,TRUE
"129x129","Jan2020",2,20,1,0.246333333333333,1.15366666666667,0.212034549276763,0.655,16,24,"129",129,"homozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"50x50","Jan2020",2,20,2,0.244666666666667,1.186,0.205553671100978,0.604,17.5,24,"50",50,"homozygote","diploid","del",TRUE,TRUE,TRUE,TRUE
"80x80","Jan2020",2,20,1,0.2475,1.1395,0.203666178022477,0.647,16.5,24,"80",80,"homozygote","diploid","del",TRUE,TRUE,TRUE,TRUE
"122x67","Jan2020",2,20,2,0.248333333333333,1.18766666666667,0.183742560166955,0.654,16.5,24,"122",67,"heterozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"9","Jan2020",2,20,1,0.246333333333333,1.13666666666667,0.26310311884159,0.643,12,24,"9",NA,"haploid","haploid","del",FALSE,TRUE,TRUE,TRUE
"123x123","Jan2020",2,20,2,0.249333333333333,1.30316666666667,0.206965059620923,0.675,16,24,"123",123,"homozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"69","Jan2020",2,20,2,0.251666666666667,1.28333333333333,0.199469442485611,0.668,16.5,24,"69",NA,"haploid","haploid","wt",TRUE,FALSE,TRUE,TRUE
"117x46","Jan2020",2,20,2,0.246666666666667,1.278,0.258282544973731,0.598,10.5,24,"117",46,"heterozygote","diploid","del",FALSE,FALSE,TRUE,TRUE
"133","Jan2020",2,20,1,0.245666666666667,1.2375,0.222437850261326,0.627,16,24,"133",NA,"haploid","haploid","wt",TRUE,FALSE,TRUE,TRUE
"133","Jan2020",2,20,2,0.251166666666667,1.25633333333333,0.201017753878596,0.625,15.5,24,"133",NA,"haploid","haploid","wt",TRUE,FALSE,TRUE,TRUE
"78x93","Jan2020",2,20,1,0.241,1.18733333333333,0.192976573970549,0.579,16.5,24,"78",93,"heterozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"78x93","Jan2020",2,20,1,0.241833333333333,1.188,0.197131476165069,0.597,17,24,"78",93,"heterozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"94x94","Jan2020",2,20,2,0.247,1.129,0.168171270339967,0.636,19,24,"94",94,"homozygote","diploid","del",TRUE,FALSE,TRUE,TRUE
"110","Jan2020",2,20,2,0.248333333333333,1.34183333333333,0.208900325099348,0.678,16,24,"110",NA,"haploid","haploid","wt",TRUE,TRUE,TRUE,TRUE
"119x93","Jan2020",2,20,2,0.247833333333333,1.21633333333333,0.20041364156842,0.628,15.5,24,"119",93,"heterozygote","diploid","wt",TRUE,FALSE,TRUE,TRUE
"20","Jan2020",2,20,1,0.249,1.247,0.2322262765031,0.607,16,24,"20",NA,"haploid","haploid","wt",TRUE,FALSE,TRUE,TRUE
"20","Jan2020",2,20,1,0.251166666666667,1.25533333333333,0.196167472904518,0.641,16,24,"20",NA,"haploid","haploid","wt",TRUE,FALSE,TRUE,TRUE
"108x20","Jan2020",2,20,1,0.247333333333333,1.19933333333333,0.213024373296733,0.682,16,24,"108",20,"heterozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"136x136","Jan2020",2,20,2,0.252,1.40716666666667,0.213346948774173,0.603,15,24,"136",136,"homozygote","diploid","wt",TRUE,FALSE,TRUE,TRUE
"98x98","Jan2020",2,20,1,0.2475,1.16266666666667,0.252213195500728,0.613,19,24,"98",98,"homozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"98x98","Jan2020",2,20,2,0.223,1.05,0.250274865853939,0.561,19,24,"98",98,"homozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"67x67","Jan2020",2,20,1,0.25,1.20733333333333,0.19970911819267,0.66,16,24,"67",67,"homozygote","diploid","wt",TRUE,FALSE,TRUE,TRUE
"64","Jan2020",2,20,1,0.249166666666667,1.46516666666667,0.283406249848572,0.639,10.5,24,"64",NA,"haploid","haploid","del",FALSE,TRUE,TRUE,TRUE
"64","Jan2020",2,20,2,0.252666666666667,1.55816666666667,0.261485578581522,0.646,10,24,"64",NA,"haploid","haploid","del",FALSE,TRUE,TRUE,TRUE
"37x135","Jan2020",2,20,1,0.249666666666667,1.27266666666667,0.259032601773734,0.593,12,24,"37",135,"heterozygote","diploid","del",FALSE,TRUE,TRUE,TRUE
"38","Jan2020",2,20,2,0.254666666666667,1.28166666666667,0.229473460600094,0.614,16.5,24,"38",NA,"haploid","haploid","del",TRUE,TRUE,TRUE,TRUE
"92","Jan2020",2,20,1,0.2525,1.34783333333333,0.277699500147999,0.782,11.5,24,"92",NA,"haploid","haploid","wt",FALSE,FALSE,TRUE,TRUE
"92","Jan2020",2,20,2,0.250833333333333,1.66616666666667,0.266424448969182,0.678,11,24,"92",NA,"haploid","haploid","wt",FALSE,FALSE,TRUE,TRUE
"66x93","Jan2020",2,20,2,0.245833333333333,1.177,0.182352867519886,0.65,17.5,24,"66",93,"heterozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"46x46","Jan2020",2,20,1,0.244833333333333,1.23266666666667,0.258543263176314,0.632,11,24,"46",46,"homozygote","diploid","del",FALSE,FALSE,TRUE,TRUE
"20x20","Jan2020",2,20,2,0.248833333333333,1.21966666666667,0.210849334980612,0.602,16,24,"20",20,"homozygote","diploid","wt",TRUE,FALSE,TRUE,TRUE
"135x135","Jan2020",2,20,2,0.249166666666667,1.21666666666667,0.210565255465145,0.575,15,24,"135",135,"homozygote","diploid","del",TRUE,FALSE,TRUE,TRUE
"119x119","Jan2020",2,20,2,0.242666666666667,1.238,0.252978994724762,0.593,11.5,24,"119",119,"homozygote","diploid","wt",FALSE,FALSE,TRUE,TRUE
"41x41","Jan2020",2,20,1,0.249,1.22566666666667,0.211047904760675,0.69,14.5,24,"41",41,"homozygote","diploid","del",FALSE,TRUE,TRUE,TRUE
"105","Jan2020",2,20,2,0.248666666666667,1.3605,0.212923691567113,0.613,15.5,24,"105",NA,"haploid","haploid","wt",TRUE,TRUE,TRUE,TRUE
"2x93","Jan2020",2,20,2,0.246666666666667,1.203,0.193599840062064,0.654,16,24,"2",93,"heterozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"131x135","Jan2020",2,20,2,0.243333333333333,1.20233333333333,0.206408866149088,0.608,15.5,24,"131",135,"heterozygote","diploid","del",TRUE,TRUE,TRUE,TRUE
"28","Jan2020",2,20,1,0.251666666666667,1.3475,0.281142347971497,0.628,10,24,"28",NA,"haploid","haploid","wt",FALSE,TRUE,TRUE,TRUE
"28","Jan2020",2,20,2,0.252333333333333,1.56083333333333,0.266262970202713,0.667,10,24,"28",NA,"haploid","haploid","wt",FALSE,TRUE,TRUE,TRUE
"127x93","Jan2020",2,20,2,0.248333333333333,1.22266666666667,0.208120900108133,0.634,15.5,24,"127",93,"heterozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"66","Jan2020",2,20,2,0.251666666666667,1.261,0.198517891053518,0.665,15.5,24,"66",NA,"haploid","haploid","wt",TRUE,TRUE,TRUE,TRUE
"114x114","Jan2020",2,20,1,0.245,1.14933333333333,0.202230776971679,0.62,15.5,24,"114",114,"homozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"4x46","Jan2020",2,20,2,0.245666666666667,1.27733333333333,0.257331355169033,0.568,10.5,24,"4",46,"heterozygote","diploid","del",FALSE,TRUE,TRUE,TRUE
"122","Jan2020",2,20,1,0.241,1.206,0.189162873781568,0.584,17,24,"122",NA,"haploid","haploid","wt",TRUE,TRUE,TRUE,TRUE
"122","Jan2020",2,20,1,0.245666666666667,1.22766666666667,0.185527969792654,0.575,16.5,24,"122",NA,"haploid","haploid","wt",TRUE,TRUE,TRUE,TRUE
"97","Jan2020",2,20,1,0.249166666666667,1.201,0.216216135789926,0.601,16,24,"97",NA,"haploid","haploid","wt",TRUE,TRUE,TRUE,TRUE
"14","Jan2020",2,20,1,0.253666666666667,1.36333333333333,0.282746978852444,0.671,10.5,24,"14",NA,"haploid","haploid","del",FALSE,TRUE,TRUE,TRUE
"36x20","Jan2020",2,20,1,0.243833333333333,1.124,0.206218056153506,0.637,16.5,24,"36",20,"heterozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"86","Jan2020",2,20,2,0.250666666666667,1.34616666666667,0.263830314289892,0.744,11.5,24,"86",NA,"haploid","haploid","del",FALSE,TRUE,TRUE,TRUE
"125","Jan2020",2,20,2,0.249166666666667,1.237,0.212926021847526,0.602,16,24,"125",NA,"haploid","haploid","wt",TRUE,TRUE,TRUE,TRUE
"125","Jan2020",2,20,2,0.247833333333333,1.26733333333333,0.210415757712079,0.61,15.5,24,"125",NA,"haploid","haploid","wt",TRUE,TRUE,TRUE,TRUE
"124x124","Jan2020",2,20,2,0.248166666666667,1.3645,0.208727799583253,0.675,16,24,"124",124,"homozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"47","Jan2020",2,20,2,0.252333333333333,1.22333333333333,0.188850852880784,0.676,17.5,24,"47",NA,"haploid","haploid","del",TRUE,FALSE,TRUE,TRUE
"115x20","Jan2020",2,20,1,0.251333333333333,1.284,0.247014529722311,0.631,10.5,24,"115",20,"heterozygote","diploid","wt",FALSE,FALSE,TRUE,TRUE
"19x67","Jan2020",2,20,2,0.2475,1.2475,0.209432606385063,0.67,16,24,"19",67,"heterozygote","diploid","wt",TRUE,FALSE,TRUE,TRUE
"19x67","Jan2020",2,20,2,0.25,1.26633333333333,0.209878516085893,0.683,16,24,"19",67,"heterozygote","diploid","wt",TRUE,FALSE,TRUE,TRUE
"119","Jan2020",2,20,2,0.2505,1.53516666666667,0.262393548694506,0.596,10.5,24,"119",NA,"haploid","haploid","wt",FALSE,FALSE,TRUE,TRUE
"22","Jan2020",2,20,1,0.256833333333333,1.3645,0.252125491123634,0.715,10.5,24,"22",NA,"haploid","haploid","del",FALSE,FALSE,TRUE,TRUE
"99x46","Jan2020",2,20,2,0.244,1.23466666666667,0.263910255957067,0.635,11.5,24,"99",46,"heterozygote","diploid","del",FALSE,TRUE,TRUE,TRUE
"105x105","Jan2020",2,20,2,0.244833333333333,1.18,0.195931564275775,0.631,16,24,"105",105,"homozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"120","Jan2020",2,20,2,0.252,1.34516666666667,0.256065617468271,0.628,11.5,24,"120",NA,"haploid","haploid","del",FALSE,FALSE,TRUE,TRUE
"42","Jan2020",2,20,1,0.249,1.14933333333333,0.219340047899474,0.639,18,24,"42",NA,"haploid","haploid","wt",TRUE,TRUE,TRUE,TRUE
"42","Jan2020",2,20,1,0.250333333333333,1.21133333333333,0.169013036654952,0.611,17,24,"42",NA,"haploid","haploid","wt",TRUE,TRUE,TRUE,TRUE
"133x67","Jan2020",2,20,1,0.243,1.166,0.224081318872527,0.66,16,24,"133",67,"heterozygote","diploid","wt",TRUE,FALSE,TRUE,TRUE
"20x67","Jan2020",2,20,2,0.2465,1.204,0.20084615603988,0.651,16,24,"20",67,"heterozygote","diploid","wt",TRUE,FALSE,TRUE,TRUE
"49x46","Jan2020",2,20,1,0.2455,1.21766666666667,0.212823629883174,0.622,16,24,"49",46,"heterozygote","diploid","del",TRUE,TRUE,TRUE,TRUE
"61x135","Jan2020",2,20,1,0.2455,1.18033333333333,0.207182762490543,0.595,16.5,24,"61",135,"heterozygote","diploid","del",TRUE,TRUE,TRUE,TRUE
"61x135","Jan2020",2,20,2,0.248666666666667,1.18233333333333,0.211786508053091,0.61,16.5,24,"61",135,"heterozygote","diploid","del",TRUE,TRUE,TRUE,TRUE
"61x135","Jan2020",2,20,2,0.2485,1.21266666666667,0.209051551158801,0.609,16,24,"61",135,"heterozygote","diploid","del",TRUE,TRUE,TRUE,TRUE
"36","Jan2020",2,20,2,0.249166666666667,1.262,0.208229388945491,0.624,15.5,24,"36",NA,"haploid","haploid","wt",TRUE,TRUE,TRUE,TRUE
"71x71","Jan2020",2,20,1,0.243666666666667,1.26866666666667,0.252724505239721,0.623,11,24,"71",71,"homozygote","diploid","del",FALSE,FALSE,TRUE,TRUE
"75","Jan2020",2,20,2,0.248333333333333,1.20966666666667,0.189472480474628,0.646,17,24,"75",NA,"haploid","haploid","wt",TRUE,TRUE,TRUE,TRUE
"55x55","Jan2020",2,20,1,0.244,1.18333333333333,0.237785765605514,0.609,16,24,"55",55,"homozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"90x135","Jan2020",2,20,2,0.246666666666667,1.19866666666667,0.236165649866726,0.678,14.5,24,"90",135,"heterozygote","diploid","del",FALSE,TRUE,TRUE,TRUE
"40","Jan2020",2,20,2,0.251666666666667,1.25566666666667,0.209374285772834,0.64,16.5,24,"40",NA,"haploid","haploid","del",TRUE,TRUE,TRUE,TRUE
"134","Jan2020",2,20,1,0.249166666666667,1.22966666666667,0.199416684140696,0.642,16.5,24,"134",NA,"haploid","haploid","del",TRUE,FALSE,TRUE,TRUE
"134","Jan2020",2,20,2,0.2505,1.3845,0.214877249438139,0.599,15.5,24,"134",NA,"haploid","haploid","del",TRUE,FALSE,TRUE,TRUE
"32","Jan2020",2,20,1,0.247833333333333,1.186,0.230423025343596,0.633,16.5,24,"32",NA,"haploid","haploid","del",TRUE,TRUE,TRUE,TRUE
"33","Jan2020",2,20,1,0.253166666666667,1.27466666666667,0.259295208532295,0.642,10.5,24,"33",NA,"haploid","haploid","wt",FALSE,TRUE,TRUE,TRUE
"113x113","Jan2020",2,20,1,0.247666666666667,1.2585,0.204642444548431,0.643,15.5,24,"113",113,"homozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"125x20","Jan2020",2,20,1,0.2495,1.173,0.226663440042185,0.716,16.5,24,"125",20,"heterozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"127x127","Jan2020",2,20,1,0.247333333333333,1.22633333333333,0.211282288414827,0.588,15,24,"127",127,"homozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"117","Jan2020",2,20,2,0.249,1.24633333333333,0.209350781377182,0.605,16.5,24,"117",NA,"haploid","haploid","del",TRUE,FALSE,TRUE,TRUE
"91x91","Jan2020",2,20,2,0.244333333333333,1.15566666666667,0.200984881437716,0.572,16.5,24,"91",91,"homozygote","diploid","wt",TRUE,FALSE,TRUE,TRUE
"91x91","Jan2020",2,20,2,0.245833333333333,1.187,0.217415533282361,0.599,16.5,24,"91",91,"homozygote","diploid","wt",TRUE,FALSE,TRUE,TRUE
"53","Jan2020",2,20,2,0.255166666666667,1.31633333333333,0.250379625965635,0.758,11.5,24,"53",NA,"haploid","haploid","del",FALSE,TRUE,TRUE,TRUE
"41","Jan2020",2,20,1,0.246166666666667,1.228,0.211316274173479,0.577,16,24,"41",NA,"haploid","haploid","del",TRUE,TRUE,TRUE,TRUE
"60","Jan2020",2,20,2,0.25,1.26383333333333,0.205589011348373,0.622,16,24,"60",NA,"haploid","haploid","del",TRUE,TRUE,TRUE,TRUE
"38x38","Jan2020",2,20,1,0.244666666666667,1.21366666666667,0.249379075856204,0.612,12,24,"38",38,"homozygote","diploid","del",FALSE,TRUE,TRUE,TRUE
"74x135","Jan2020",2,20,2,0.2495,1.214,0.196647697733865,0.641,16,24,"74",135,"heterozygote","diploid","del",TRUE,TRUE,TRUE,TRUE
"55","Jan2020",2,20,1,0.253833333333333,1.37366666666667,0.258092867597148,0.685,10,24,"55",NA,"haploid","haploid","wt",FALSE,TRUE,TRUE,TRUE
"18","Jan2020",2,20,2,0.250833333333333,1.35333333333333,0.261964155998107,0.684,10.5,24,"18",NA,"haploid","haploid","wt",FALSE,TRUE,TRUE,TRUE
"68x20","Jan2020",2,20,1,0.246,1.11666666666667,0.198488358715831,0.655,17.5,24,"68",20,"heterozygote","diploid","wt",TRUE,FALSE,TRUE,TRUE
"9x9","Jan2020",2,20,2,0.245833333333333,1.086,0.276383003533498,0.613,12,24,"9",9,"homozygote","diploid","del",FALSE,TRUE,TRUE,TRUE
"90x90","Jan2020",2,20,1,0.240166666666667,0.9625,0.188326044914255,0.654,21,24,"90",90,"homozygote","diploid","del",FALSE,TRUE,TRUE,TRUE
"97x97","Jan2020",2,20,2,0.247,1.19866666666667,0.203281719854398,0.651,16,24,"97",97,"homozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"109x67","Jan2020",2,20,2,0.245833333333333,1.2285,0.207508670418965,0.616,15,24,"109",67,"heterozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"128x128","Jan2020",2,20,2,0.253833333333333,1.36166666666667,0.253121638685294,0.64,9.5,24,"128",128,"homozygote","diploid","del",FALSE,TRUE,TRUE,TRUE
"63x63","Jan2020",2,20,1,0.252166666666667,1.25966666666667,0.198176500715297,0.685,16,24,"63",63,"homozygote","diploid","del",TRUE,TRUE,TRUE,TRUE
"63x63","Jan2020",2,20,2,0.248,1.24216666666667,0.213281522090658,0.649,16,24,"63",63,"homozygote","diploid","del",TRUE,TRUE,TRUE,TRUE
"24","Jan2020",2,20,1,0.252666666666667,1.35566666666667,0.259747435021884,0.669,10.5,24,"24",NA,"haploid","haploid","del",FALSE,FALSE,TRUE,TRUE
"25x25","Jan2020",2,20,1,0.247,1.212,0.21317531961329,0.615,15.5,24,"25",25,"homozygote","diploid","del",TRUE,TRUE,TRUE,TRUE
"41x96","Jan2020",2,20,2,0.2475,1.17333333333333,0.204575081863556,0.6,16.5,24,"41",96,"heterozygote","diploid","del",TRUE,TRUE,TRUE,TRUE
"121x121","Jan2020",2,20,1,0.248833333333333,1.174,0.209998722033866,0.623,15.5,24,"121",121,"homozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"121x121","Jan2020",2,20,2,0.2515,1.23833333333333,0.209781292836997,0.614,15,24,"121",121,"homozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"15","Jan2020",2,20,2,0.256,1.64283333333333,0.268935937133841,0.711,10,24,"15",NA,"haploid","haploid","wt",FALSE,TRUE,TRUE,TRUE
"15","Jan2020",2,20,2,0.253666666666667,1.3595,0.26735043627546,0.695,10,24,"15",NA,"haploid","haploid","wt",FALSE,TRUE,TRUE,TRUE
"90","Jan2020",2,20,1,0.2475,1.42516666666667,0.271837727774948,0.681,11.5,23.75,"90",NA,"haploid","haploid","del",FALSE,TRUE,TRUE,TRUE
"90","Jan2020",2,20,1,0.249666666666667,1.3365,0.287548130209481,0.695,11.5,24,"90",NA,"haploid","haploid","del",FALSE,TRUE,TRUE,TRUE
"90","Jan2020",2,20,2,0.249833333333333,1.58966666666667,0.262366879530407,0.658,11,24,"90",NA,"haploid","haploid","del",FALSE,TRUE,TRUE,TRUE
"81x81","Jan2020",2,20,1,0.246666666666667,1.16933333333333,0.211827258653208,0.637,16,24,"81",81,"homozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"81x81","Jan2020",2,20,2,0.245666666666667,1.21016666666667,0.215129151159843,0.603,16,24,"81",81,"homozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"87x96","Jan2020",2,20,2,0.2475,1.18533333333333,0.214592106695388,0.629,16,24,"87",96,"heterozygote","diploid","del",TRUE,TRUE,TRUE,TRUE
"73","Jan2020",2,20,1,0.250333333333333,1.261,0.202932517806564,0.607,15,24,"73",NA,"haploid","haploid","del",TRUE,TRUE,TRUE,TRUE
"29x135","Jan2020",2,20,2,0.243,1.198,0.247064815639408,0.628,12.5,24,"29",135,"heterozygote","diploid","del",FALSE,TRUE,TRUE,TRUE
"49x49","Jan2020",2,20,2,0.242333333333333,1.15733333333333,0.229371962401359,0.643,12.5,24,"49",49,"homozygote","diploid","del",FALSE,TRUE,TRUE,TRUE
"75x75","Jan2020",2,20,2,0.256333333333333,1.25083333333333,0.241704033521195,0.704,11.5,24,"75",75,"homozygote","diploid","wt",FALSE,TRUE,TRUE,TRUE
"63x46","Jan2020",2,20,2,0.246666666666667,1.26,0.247292279767497,0.677,11.5,24,"63",46,"heterozygote","diploid","del",FALSE,TRUE,TRUE,TRUE
"131x131","Jan2020",2,20,1,0.253833333333333,1.264,0.257760831395837,0.609,12,24,"131",131,"homozygote","diploid","del",FALSE,TRUE,TRUE,TRUE
"30x30","Jan2020",2,20,1,0.2505,1.33683333333333,0.172298340123111,0.631,13.5,24,"30",30,"homozygote","diploid","wt",FALSE,TRUE,TRUE,TRUE
"30x30","Jan2020",2,20,1,0.251666666666667,1.344,0.174497914479099,0.645,13.5,24,"30",30,"homozygote","diploid","wt",FALSE,TRUE,TRUE,TRUE
"3x3","Jan2020",2,21,1,0.249333333333333,1.16033333333333,0.245772207133066,0.639,13,24,"3",3,"homozygote","diploid","del",FALSE,TRUE,TRUE,TRUE
"94x96","Jan2020",2,21,1,0.250333333333333,1.011,0.16602831561241,0.554,19.5,24,"94",96,"heterozygote","diploid","del",TRUE,FALSE,TRUE,TRUE
"94x96","Jan2020",2,21,2,0.2465,0.9785,0.170220861472892,0.539,19.5,24,"94",96,"heterozygote","diploid","del",TRUE,FALSE,TRUE,TRUE
"92x92","Jan2020",2,21,1,0.249,1.16566666666667,0.175300814383994,0.658,19,24,"92",92,"homozygote","diploid","wt",TRUE,FALSE,TRUE,TRUE
"26","Jan2020",2,21,1,0.262666666666667,1.23183333333333,0.226332614516878,0.641,10.5,24,"26",NA,"haploid","haploid","del",FALSE,TRUE,TRUE,TRUE
"29x29","Jan2020",2,21,2,0.249333333333333,1.125,0.172242202303718,0.636,18.5,24,"29",29,"homozygote","diploid","del",TRUE,TRUE,TRUE,TRUE
"104x67","Jan2020",2,21,2,0.253833333333333,1.24,0.205877355594075,0.65,16,24,"104",67,"heterozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"118","Jan2020",2,21,2,0.253666666666667,1.54683333333333,0.264269145877627,0.671,11.5,24,"118",NA,"haploid","haploid","wt",FALSE,FALSE,TRUE,TRUE
"50x46","Jan2020",2,21,1,0.251666666666667,1.24116666666667,0.263433932584656,0.612,10.5,24,"50",46,"heterozygote","diploid","del",FALSE,TRUE,TRUE,TRUE
"107x135","Jan2020",2,21,2,0.2465,1.18266666666667,0.242658082372227,0.64,12.5,24,"107",135,"heterozygote","diploid","del",FALSE,TRUE,TRUE,TRUE
"15x15","Jan2020",2,21,1,0.250833333333333,1.2065,0.239825653838843,0.629,14,24,"15",15,"homozygote","diploid","wt",FALSE,TRUE,TRUE,TRUE
"15x15","Jan2020",2,21,1,0.249333333333333,1.30633333333333,0.23818722348079,0.653,14,24,"15",15,"homozygote","diploid","wt",FALSE,TRUE,TRUE,TRUE
"15x15","Jan2020",2,21,2,0.250666666666667,1.48083333333333,0.256249116464824,0.655,13.5,24,"15",15,"homozygote","diploid","wt",FALSE,TRUE,TRUE,TRUE
"88x93","Jan2020",2,21,2,0.250833333333333,1.21133333333333,0.206180808703937,0.611,16.5,24,"88",93,"heterozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"46","Jan2020",2,21,2,0.254833333333333,1.27633333333333,0.211694979537769,0.699,16.5,24,"46",NA,"haploid","haploid","del",TRUE,FALSE,TRUE,TRUE
"25x96","Jan2020",2,21,1,0.248666666666667,1.201,0.243701468383151,0.649,11.5,24,"25",96,"heterozygote","diploid","del",FALSE,TRUE,TRUE,TRUE
"25x96","Jan2020",2,21,1,0.2495,1.208,0.246977524553937,0.612,11.5,24,"25",96,"heterozygote","diploid","del",FALSE,TRUE,TRUE,TRUE
"30x67","Jan2020",2,21,2,0.252333333333333,1.34683333333333,0.220060486355589,0.621,16,24,"30",67,"heterozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
"65","Jan2020",2,21,2,0.255166666666667,1.33216666666667,0.214294365183387,0.665,16.5,24,"65",NA,"haploid","haploid","wt",TRUE,TRUE,TRUE,TRUE
"64x64","Jan2020",2,21,1,0.2645,1.29,0.249849137173852,0.66,11,24,"64",64,"homozygote","diploid","del",FALSE,TRUE,TRUE,TRUE
"64x64","Jan2020",2,21,2,0.251166666666667,1.27533333333333,0.256935095671595,0.581,10.5,24,"64",64,"homozygote","diploid","del",FALSE,TRUE,TRUE,TRUE
"32x96","Jan2020",2,21,2,0.251,1.25366666666667,0.211877613864875,0.671,13.5,24,"32",96,"heterozygote","diploid","del",FALSE,TRUE,TRUE,TRUE
"86x46","Jan2020",2,21,1,0.254,1.26133333333333,0.246291182498526,0.718,11.5,24,"86",46,"heterozygote","diploid","del",FALSE,TRUE,TRUE,TRUE
"54x96","Jan2020",2,21,2,0.251666666666667,1.21133333333333,0.216059310534367,0.668,16.5,24,"54",96,"heterozygote","diploid","del",TRUE,TRUE,TRUE,TRUE
"88x88","Jan2020",2,21,2,0.251833333333333,1.17966666666667,0.21140331113445,0.586,16.5,24,"88",88,"homozygote","diploid","wt",TRUE,TRUE,TRUE,TRUE
